2026-09-07 10:15:45 IST | INFO     | ProcessLogBridge:_ensure_root_configured:229 - Runner logging initialized (rich console enabled)
2026-09-07 10:52:23 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:23.060054", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:23 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:23 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:23 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:23 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'IntakeResolverAgent'], 'text': None}
2026-09-07 10:52:23 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:23 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'IntakeResolverAgent'], 'text': ''}
2026-09-07 10:52:23 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:23 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': "result from IntakeResolverAgent\nThe identifier 'CHG0012345' has been successfully resolved:\n\n- **Resolved**: True\n- **Ticket ID**: CHG0012345\n- **Server**: APP-DB-042\n- **Resolution Notes**: None"}
2026-09-07 10:52:24 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:24.768505", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:24 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:24 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:24 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': "Excellent. I've resolved your input to:\n- **Ticket ID**: CHG0012345\n- **Server**: APP-DB-042\n\nNow proceeding to **STEP 2 - INVESTIGATE** by gathering all evidence:"}
2026-09-07 10:52:24 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:24 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `TicketLookupAgent` with:\n{"invoking_start": true, "invoked_agent_name": "TicketLookupAgent", "params": {"ticket_id": "CHG0012345"}}'}
2026-09-07 10:52:24 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:24 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `CommScannerAgent` with:\n{"invoking_start": true, "invoked_agent_name": "CommScannerAgent", "params": {"server": "APP-DB-042"}}'}
2026-09-07 10:52:24 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:24 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `RiskAnalyzerAgent` with:\n{"invoking_start": true, "invoked_agent_name": "RiskAnalyzerAgent", "params": {"server": "APP-DB-042"}}'}
2026-09-07 10:52:25 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:25.554980", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:25 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:25 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `comm_scanner_tool` with:\n{"invoking_start": true, "invoked_agent_name": "comm_scanner_tool", "params": {"server": "APP-DB-042"}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent'], 'text': 'Invoking: `comm_scanner_tool` with:\n{"invoking_start": true, "invoked_agent_name": "comm_scanner_tool", "params": {"server": "APP-DB-042"}}'}
2026-09-07 10:52:25 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class comm_scanner.CommScannerTool
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent', 'comm_scanner_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"server": "APP-DB-042", "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "CommScannerAgent", "instantiation_index": 1}, {"tool": "comm_scanner_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.CommScannerAgent.comm_scanner_tool"}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent', 'comm_scanner_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"resolved": true, "server": "APP-DB-042", "scream_test_sent": true, "scream_test_window_elapsed": true, "objections_received": [], "has_unresolved_objections": false, "resolution_notes": [], "notes": "No objections received during the 10-day scream test window."}}'}
2026-09-07 10:52:25 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:25.596296", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:25 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:25 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent'], 'text': "result from comm_scanner_tool\n{'resolved': True, 'server': 'APP-DB-042', 'scream_test_sent': True, 'scream_test_window_elapsed': True, 'objections_received': [], 'has_unresolved_objections': False, 'resolution_notes': [], 'notes': 'No objections received during the 10-day scream test window.'}"}
2026-09-07 10:52:25 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class risk_analyzer.RiskAnalyzerTool
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent'], 'text': 'Invoking: `risk_analyzer_tool` with:\n{"invoking_start": true, "invoked_agent_name": "risk_analyzer_tool", "params": {"server": "APP-DB-042"}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `risk_analyzer_tool` with:\n{"invoking_start": true, "invoked_agent_name": "risk_analyzer_tool", "params": {"server": "APP-DB-042"}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent', 'risk_analyzer_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"server": "APP-DB-042", "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "RiskAnalyzerAgent", "instantiation_index": 1}, {"tool": "risk_analyzer_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.RiskAnalyzerAgent.risk_analyzer_tool"}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent', 'risk_analyzer_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"resolved": true, "server": "APP-DB-042", "outstanding_risks": ["DNS PTR record still active", "Monitoring alerts still active"], "risk_score": 35, "risk_band": "Medium", "is_clean": false, "resolution_notes": [], "notes": "DNS PTR record still active and monitoring alerts not yet disabled."}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent'], 'text': "result from risk_analyzer_tool\n{'resolved': True, 'server': 'APP-DB-042', 'outstanding_risks': ['DNS PTR record still active', 'Monitoring alerts still active'], 'risk_score': 35, 'risk_band': 'Medium', 'is_clean': False, 'resolution_notes': [], 'notes': 'DNS PTR record still active and monitoring alerts not yet disabled.'}"}
2026-09-07 10:52:25 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:25.640120", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:25 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:25 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:25 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class ticket_lookup.TicketLookupTool
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `ticket_lookup_tool` with:\n{"invoking_start": true, "invoked_agent_name": "ticket_lookup_tool", "params": {"ticket_id": "CHG0012345"}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent'], 'text': 'Invoking: `ticket_lookup_tool` with:\n{"invoking_start": true, "invoked_agent_name": "ticket_lookup_tool", "params": {"ticket_id": "CHG0012345"}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent', 'ticket_lookup_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"ticket_id": "CHG0012345", "server": null, "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "TicketLookupAgent", "instantiation_index": 1}, {"tool": "ticket_lookup_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.TicketLookupAgent.ticket_lookup_tool"}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent', 'ticket_lookup_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"resolved": true, "ticket_id": "CHG0012345", "server": "APP-DB-042", "status": "Pending Approval", "business_criticality": "High", "required_approvers": ["Unix Team Lead", "DBA Team Lead", "Network Team Lead"], "approvals_received": ["Unix Team Lead", "Network Team Lead"], "missing_approvals": ["DBA Team Lead"], "all_approvals_received": false, "scheduled_decommission_date": "2026-09-10", "resolution_notes": [], "notes": "Waiting on DBA sign-off before proceeding."}}'}
2026-09-07 10:52:25 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:25 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent'], 'text': "result from ticket_lookup_tool\n{'resolved': True, 'ticket_id': 'CHG0012345', 'server': 'APP-DB-042', 'status': 'Pending Approval', 'business_criticality': 'High', 'required_approvers': ['Unix Team Lead', 'DBA Team Lead', 'Network Team Lead'], 'approvals_received': ['Unix Team Lead', 'Network Team Lead'], 'missing_approvals': ['DBA Team Lead'], 'all_approvals_received': False, 'scheduled_decommission_date': '2026-09-10', 'resolution_notes': [], 'notes': 'Waiting on DBA sign-off before proceeding.'}"}
2026-09-07 10:52:26 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:26.766965", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:26 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:26 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:26 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:26 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent'], 'text': None}
2026-09-07 10:52:26 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:26 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent'], 'text': ''}
2026-09-07 10:52:26 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:26 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'result from TicketLookupAgent\nHere are the details for ticket **CHG0012345**:\n\n- **Ticket ID**: CHG0012345\n- **Server**: APP-DB-042\n- **Status**: Pending Approval\n- **Business Criticality**: High\n- **Required Approvers**: Unix Team Lead, DBA Team Lead, Network Team Lead\n- **Approvals Received**: Unix Team Lead, Network Team Lead\n- **Missing Approvals**: DBA Team Lead\n- **All Approvals Received**: False\n- **Scheduled Decommission Date**: 2026-09-10\n- **Notes**: Waiting on DBA sign-off before proceeding.\n\nThe ticket is currently waiting for approval from the **DBA Team Lead** before it can proceed.'}
2026-09-07 10:52:26 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:26.823928", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:26 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:26 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:26 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:26 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent'], 'text': None}
2026-09-07 10:52:26 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:26 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent'], 'text': ''}
2026-09-07 10:52:26 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:26 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'result from RiskAnalyzerAgent\nHere are the results for server **APP-DB-042**:\n\n- **risk_score**: 35\n- **risk_band**: Medium\n- **is_clean**: False\n- **outstanding_risks**: \n  - DNS PTR record still active\n  - Monitoring alerts still active\n- **notes**: DNS PTR record still active and monitoring alerts not yet disabled.\n\nThe server has a medium risk level due to two outstanding issues: the DNS PTR record remains active and monitoring alerts have not yet been disabled.'}
2026-09-07 10:52:27 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:27.524178", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:27 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:27 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:27 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:27 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent'], 'text': None}
2026-09-07 10:52:27 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:27 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent'], 'text': ''}
2026-09-07 10:52:27 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:27 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'result from CommScannerAgent\nHere\'s the full result for server **APP-DB-042**:\n\n- **resolved**: True\n- **server**: APP-DB-042\n- **scream_test_sent**: True\n- **scream_test_window_elapsed**: True\n- **objections_received**: []\n- **has_unresolved_objections**: False\n- **resolution_notes**: []\n- **notes**: "No objections received during the 10-day scream test window."\n\nThe server has successfully completed its scream test with no objections raised during the 10-day window.'}
2026-09-07 10:52:29 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:29.315875", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:29 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:29 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:29 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Perfect. Now proceeding to **STEP 3 - EVALUATE** with all evidence:'}
2026-09-07 10:52:29 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:29 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `ReadinessEvaluatorAgent` with:\n{"invoking_start": true, "invoked_agent_name": "ReadinessEvaluatorAgent", "params": {"required_approvers": ["Unix Team Lead", "DBA Team Lead", "Network Team Lead"], "approvals_received": ["Unix Team Lead", "Network Team Lead"], "has_unresolved_objections": false, "outstanding_risks": ["DNS PTR record still active", "Monitoring alerts still active"], "risk_score": 35}}'}
2026-09-07 10:52:30 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:30.458744", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:30 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:30 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:30 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:30 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `readiness_evaluator_tool` with:\n{"invoking_start": true, "invoked_agent_name": "readiness_evaluator_tool", "params": {"required_approvers": ["Unix Team Lead", "DBA Team Lead", "Network Team Lead"], "approvals_received": ["Unix Team Lead", "Network Team Lead"], "has_unresolved_objections": false, "outstanding_risks": ["DNS PTR record still active", "Monitoring alerts still active"], "risk_score": 35}}'}
2026-09-07 10:52:30 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class readiness_evaluator.ReadinessEvaluatorTool
2026-09-07 10:52:30 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:30 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent'], 'text': 'Invoking: `readiness_evaluator_tool` with:\n{"invoking_start": true, "invoked_agent_name": "readiness_evaluator_tool", "params": {"required_approvers": ["Unix Team Lead", "DBA Team Lead", "Network Team Lead"], "approvals_received": ["Unix Team Lead", "Network Team Lead"], "has_unresolved_objections": false, "outstanding_risks": ["DNS PTR record still active", "Monitoring alerts still active"], "risk_score": 35}}'}
2026-09-07 10:52:30 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:30 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent', 'readiness_evaluator_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"required_approvers": ["Unix Team Lead", "DBA Team Lead", "Network Team Lead"], "approvals_received": ["Unix Team Lead", "Network Team Lead"], "has_unresolved_objections": false, "outstanding_risks": ["DNS PTR record still active", "Monitoring alerts still active"], "risk_score": 35, "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "ReadinessEvaluatorAgent", "instantiation_index": 1}, {"tool": "readiness_evaluator_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.ReadinessEvaluatorAgent.readiness_evaluator_tool"}}'}
2026-09-07 10:52:30 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:30 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent', 'readiness_evaluator_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"verdict": "NO-GO", "confidence": 1.0, "checklist": {"all_approvals_received": false, "no_unresolved_scream_test_objections": true, "no_outstanding_technical_risks": false}, "blockers": ["Missing approvals from: DBA Team Lead", "Outstanding technical risks: DNS PTR record still active, Monitoring alerts still active"], "risk_score": 35, "evidence_complete": true, "missing_evidence": [], "summary": "Decommission must be held until the listed blockers are resolved."}}'}
2026-09-07 10:52:30 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:30 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent'], 'text': "result from readiness_evaluator_tool\n{'verdict': 'NO-GO', 'confidence': 1.0, 'checklist': {'all_approvals_received': False, 'no_unresolved_scream_test_objections': True, 'no_outstanding_technical_risks': False}, 'blockers': ['Missing approvals from: DBA Team Lead', 'Outstanding technical risks: DNS PTR record still active, Monitoring alerts still active'], 'risk_score': 35, 'evidence_complete': True, 'missing_evidence': [], 'summary': 'Decommission must be held until the listed blockers are resolved.'}"}
2026-09-07 10:52:32 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:32.626702", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:32 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:32 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:32 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:32 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent'], 'text': None}
2026-09-07 10:52:32 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:32 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent'], 'text': ''}
2026-09-07 10:52:32 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:32 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'result from ReadinessEvaluatorAgent\n## Readiness Evaluation Results\n\n**Verdict:** NO-GO  \n**Confidence:** 1.0 (100%)\n\n### Checklist Status\n- ✗ All approvals received: **False**\n- ✓ No unresolved scream test objections: **True**\n- ✗ No outstanding technical risks: **False**\n\n### Blockers\n1. **Missing approvals from:** DBA Team Lead\n2. **Outstanding technical risks:** \n   - DNS PTR record still active\n   - Monitoring alerts still active\n\n### Risk Score\n35\n\n### Evidence Status\n- **Evidence Complete:** Yes\n- **Missing Evidence:** None\n\n### Summary\n**Decommission must be held until the listed blockers are resolved.**\n\n---\n\n### Action Items Required\nBefore proceeding with decommission:\n1. **Obtain approval** from the DBA Team Lead\n2. **Resolve outstanding risks:**\n   - Remove/update the DNS PTR record\n   - Clear/resolve the monitoring alerts'}
2026-09-07 10:52:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:33.801439", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:33 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:33 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:33 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Now proceeding to **STEP 4 - RECOMMEND** actions:'}
